rank,priority,score,lv3,lv4,count,query1,query2,query3
125,P4,38,과자류·빵류 또는 떡류,일반과자,6238,저당 빵,고단백 빵,다이어트 베이커리
126,P4,38,과자류·빵류 또는 떡류,비스킷/쿠키/크래커,6159,저당 빵,고단백 빵,다이어트 베이커리
127,P4,37,농산가공식품류,과일가공품,1405,과일가공품 원재료명,과일가공품 성분표,과일가공품 저당
128,P4,35,식용유지류,올리브유,1269,좋은 지방 오일,요리용 건강 오일,다이어트 오일
129,P4,35,농산가공식품류,견과류,1265,고단백 콩식품,저당 두부식품,견과 단백질 간식
130,P4,35,음료류,원두/원두분말,1239,제로 음료,무설탕 음료,저당 음료
131,P4,33,절임류 또는 조림류,배추김치,1090,배추김치 원재료명,배추김치 성분표,배추김치 저당
132,P4,32,과자류·빵류 또는 떡류,케이크,5275,저당 빵,고단백 빵,다이어트 베이커리
133,P4,32,절임류 또는 조림류,기타 조림,1057,기타 조림 원재료명,기타 조림 성분표,기타 조림 저당
134,P4,30,특수의료용도식품,환자용 식품,933,환자용 식품 원재료명,환자용 식품 성분표,환자용 식품 저당
135,P4,28,식용유지류,향미유,811,좋은 지방 오일,요리용 건강 오일,다이어트 오일
136,P4,28,음료류,인삼/홍삼음료,790,제로 음료,무설탕 음료,저당 음료
137,P4,27,두부류 또는 묵류,두부,783,고단백 콩식품,저당 두부식품,견과 단백질 간식
138,P4,27,농산가공식품류,서류가공품,746,서류가공품 원재료명,서류가공품 성분표,서류가공품 저당
139,P4,27,농산가공식품류,두류가공품,737,두류가공품 원재료명,두류가공품 성분표,두류가공품 저당
140,P4,25,음료류,발효음료,647,제로 음료,무설탕 음료,저당 음료
141,P4,23,장류,간장,569,간장 원재료명,간장 성분표,간장 저당
142,P4,22,농산가공식품류,시리얼,526,저당 그래놀라,무가당 시리얼,다이어트 곡물식
143,P4,22,식용유지류,참기름,517,좋은 지방 오일,요리용 건강 오일,다이어트 오일
144,P4,22,음료류,고형차,514,제로 음료,무설탕 음료,저당 음료
145,P4,22,농산가공식품류,견과류 가공품,496,고단백 콩식품,저당 두부식품,견과 단백질 간식
146,P4,22,장류,혼합장,487,혼합장 원재료명,혼합장 성분표,혼합장 저당
147,P4,21,절임류 또는 조림류,기타김치,471,기타김치 원재료명,기타김치 성분표,기타김치 저당
148,P4,21,식용유지류,들기름,465,좋은 지방 오일,요리용 건강 오일,다이어트 오일
149,P4,21,장류,고추장,450,고추장 원재료명,고추장 성분표,고추장 저당
150,P4,20,과자류·빵류 또는 떡류,젤리,3680,저당 빵,고단백 빵,다이어트 베이커리
151,P4,20,빙과류,아이스크림,1642,무설탕 간식,저당 젤리,다이어트 디저트
152,P4,20,음료류,인스턴트커피,434,제로 음료,무설탕 음료,저당 음료
153,P4,20,절임류 또는 조림류,단무지/피클,403,단무지/피클 원재료명,단무지/피클 성분표,단무지/피클 저당
154,P4,19,과자류·빵류 또는 떡류,떡,3571,저당 빵,고단백 빵,다이어트 베이커리
155,P4,19,식용유지류,식물성유지,362,좋은 지방 오일,요리용 건강 오일,다이어트 오일
156,P4,18,절임류 또는 조림류,과·채당절임,358,과·채당절임 원재료명,과·채당절임 성분표,과·채당절임 저당
157,P4,18,장류,된장,344,된장 원재료명,된장 성분표,된장 저당
158,P4,17,코코아가공품류 또는 초콜릿류,초콜릿과자,3353,무설탕 간식,저당 젤리,다이어트 디저트
159,P4,17,당류,시럽,323,시럽 원재료명,시럽 성분표,시럽 저당
160,P4,17,알가공품류,달걀/메추리알,320,달걀/메추리알 원재료명,달걀/메추리알 성분표,달걀/메추리알 저당
161,P4,16,음료류,유산균음료,277,제로 음료,무설탕 음료,저당 음료
162,P4,16,농산가공식품류,부침가루/튀김가루/믹스,267,부침가루/튀김가루/믹스 원재료명,부침가루/튀김가루/믹스 성분표,부침가루/튀김가루/믹스 저당
163,P4,15,절임류 또는 조림류,장아찌,227,장아찌 원재료명,장아찌 성분표,장아찌 저당
164,P4,14,과자류·빵류 또는 떡류,사탕,2932,저당 국탕 간편식,고단백 국탕,다이어트 국물식
165,P4,14,식용유지류,혼합식용유,209,좋은 지방 오일,요리용 건강 오일,다이어트 오일
166,P4,13,두부류 또는 묵류,묵,185,고단백 콩식품,저당 두부식품,견과 단백질 간식
167,P4,12,빙과류,아이스밀크,1037,무설탕 간식,저당 젤리,다이어트 디저트
168,P4,12,농산가공식품류,밀가루,168,밀가루 원재료명,밀가루 성분표,밀가루 저당
169,P4,12,음료류,탄산수,166,제로 음료,무설탕 음료,저당 음료
170,P4,12,두부류 또는 묵류,유부,145,고단백 콩식품,저당 두부식품,견과 단백질 간식
171,P4,11,식용유지류,식물성크림,138,좋은 지방 오일,요리용 건강 오일,다이어트 오일
172,P4,11,식용유지류,해바라기씨유,131,좋은 지방 오일,요리용 건강 오일,다이어트 오일
173,P4,10,두부류 또는 묵류,기타 두부 가공품,110,고단백 콩식품,저당 두부식품,견과 단백질 간식
174,P4,9,식용유지류,유채씨유/카놀라유,95,좋은 지방 오일,요리용 건강 오일,다이어트 오일
175,P4,9,절임류 또는 조림류,물김치,82,물김치 원재료명,물김치 성분표,물김치 저당
176,P4,8,빙과류,빙과,824,무설탕 간식,저당 젤리,다이어트 디저트
177,P4,8,농산가공식품류,옥수수,78,옥수수 원재료명,옥수수 성분표,옥수수 저당
178,P4,8,두부류 또는 묵류,기타 묵 가공품,78,고단백 콩식품,저당 두부식품,견과 단백질 간식
179,P4,8,식용유지류,기타 식용유지,71,좋은 지방 오일,요리용 건강 오일,다이어트 오일
180,P4,8,동물성가공식품류,추출가공식품,64,추출가공식품 원재료명,추출가공식품 성분표,추출가공식품 저당
181,P4,8,절임류 또는 조림류,김칫속,64,김칫속 원재료명,김칫속 성분표,김칫속 저당
182,P4,7,농산가공식품류,건조과일(건과류),61,건조과일(건과류) 원재료명,건조과일(건과류) 성분표,건조과일(건과류) 저당
183,P4,7,식용유지류,마가린,60,좋은 지방 오일,요리용 건강 오일,다이어트 오일
184,P4,7,식용유지류,아보카도오일,59,좋은 지방 오일,요리용 건강 오일,다이어트 오일
185,P4,6,식용유지류,포도씨유,45,좋은 지방 오일,요리용 건강 오일,다이어트 오일
186,P4,6,음료류,침출차,42,제로 음료,무설탕 음료,저당 음료
187,P4,6,식용유지류,미강유(현미유),40,좋은 지방 오일,요리용 건강 오일,다이어트 오일
188,P4,6,당류,물엿,39,물엿 원재료명,물엿 성분표,물엿 저당
189,P4,6,장류,청국장,38,저당 국탕 간편식,고단백 국탕,다이어트 국물식
190,P4,6,장류,춘장,36,춘장 원재료명,춘장 성분표,춘장 저당
191,P4,5,음료류,효모음료,32,제로 음료,무설탕 음료,저당 음료
192,P4,5,농산가공식품류,냉동과일,29,냉동과일 원재료명,냉동과일 성분표,냉동과일 저당
193,P4,5,장류,메주,28,메주 원재료명,메주 성분표,메주 저당
194,P4,5,식용유지류,옥수수기름(옥배유),26,좋은 지방 오일,요리용 건강 오일,다이어트 오일
195,P4,5,식용유지류,쇼트닝,25,좋은 지방 오일,요리용 건강 오일,다이어트 오일
196,P4,4,당류,설탕,23,저당 국탕 간편식,고단백 국탕,다이어트 국물식
197,P4,4,장류,나토,17,나토 원재료명,나토 성분표,나토 저당
198,P4,3,과자류·빵류 또는 떡류,스낵과자,1929,저당 빵,고단백 빵,다이어트 베이커리
199,P4,3,식용유지류,팜유,12,좋은 지방 오일,요리용 건강 오일,다이어트 오일
200,P4,3,식용유지류,고추씨기름,9,좋은 지방 오일,요리용 건강 오일,다이어트 오일
201,P4,2,식용유지류,모조치즈,8,고단백 유제품,저당 유제품,무가당 유제품
202,P4,2,식용유지류,홍화유,8,좋은 지방 오일,요리용 건강 오일,다이어트 오일
203,P4,2,동물성가공식품류,식용곤충,7,식용곤충 원재료명,식용곤충 성분표,식용곤충 저당
204,P4,2,식용유지류,어유,6,좋은 지방 오일,요리용 건강 오일,다이어트 오일
205,P4,2,당류,덩어리엿,5,덩어리엿 원재료명,덩어리엿 성분표,덩어리엿 저당
206,P4,2,동물성가공식품류,곤충가공식품,5,곤충가공식품 원재료명,곤충가공식품 성분표,곤충가공식품 저당
207,P4,2,주류,맥주,5,맥주 원재료명,맥주 성분표,맥주 저당
208,P4,2,식용유지류,식용돈지,4,좋은 지방 오일,요리용 건강 오일,다이어트 오일
209,P4,2,주류,과실주,4,과실주 원재료명,과실주 성분표,과실주 저당
210,P4,1,코코아가공품류 또는 초콜릿류,기타 코코아가공품,473,무설탕 간식,저당 젤리,다이어트 디저트
211,P4,1,빙과류,샤베트,449,무설탕 간식,저당 젤리,다이어트 디저트
212,P4,1,벌꿀 및 화분가공 식품류,로열젤리제품,3,무설탕 간식,저당 젤리,다이어트 디저트
213,P4,1,주류,소주,3,소주 원재료명,소주 성분표,소주 저당
214,P4,1,주류,증류주,2,증류주 원재료명,증류주 성분표,증류주 저당
215,P4,1,농산가공식품류,호박씨분말,1,호박씨분말 원재료명,호박씨분말 성분표,호박씨분말 저당
216,P4,1,식용유지류,홍화씨유,1,좋은 지방 오일,요리용 건강 오일,다이어트 오일
217,P4,1,주류,고량주,1,고량주 원재료명,고량주 성분표,고량주 저당
218,P4,1,주류,리큐르,1,리큐르 원재료명,리큐르 성분표,리큐르 저당
219,P4,1,주류,막걸리,1,막걸리 원재료명,막걸리 성분표,막걸리 저당
220,P4,1,주류,위스키,1,위스키 원재료명,위스키 성분표,위스키 저당
221,P4,1,주류,청주,1,청주 원재료명,청주 성분표,청주 저당
222,P4,-2,과자류·빵류 또는 떡류,기타 사탕,1516,저당 국탕 간편식,고단백 국탕,다이어트 국물식
223,P4,-4,과자류·빵류 또는 떡류,전통과자,1335,저당 빵,고단백 빵,다이어트 베이커리
224,P4,-4,과자류·빵류 또는 떡류,반제품/생지,1304,저당 빵,고단백 빵,다이어트 베이커리
225,P4,-7,과자류·빵류 또는 떡류,마카롱/다쿠아즈,1092,저당 빵,고단백 빵,다이어트 베이커리
226,P4,-8,과자류·빵류 또는 떡류,피자,1043,저당 빵,고단백 빵,다이어트 베이커리
227,P4,-9,과자류·빵류 또는 떡류,파이/타르트,1021,저당 빵,고단백 빵,다이어트 베이커리
228,P4,-9,과자류·빵류 또는 떡류,도넛,997,저당 빵,고단백 빵,다이어트 베이커리
229,P4,-9,과자류·빵류 또는 떡류,페이스트리,962,저당 빵,고단백 빵,다이어트 베이커리
230,P4,-10,과자류·빵류 또는 떡류,강냉이/팝콘,940,저당 빵,고단백 빵,다이어트 베이커리
231,P4,-10,코코아가공품류 또는 초콜릿류,초코파이,101,무설탕 간식,저당 젤리,다이어트 디저트
232,P4,-10,코코아가공품류 또는 초콜릿류,코코아,100,무설탕 간식,저당 젤리,다이어트 디저트
233,P4,-11,과자류·빵류 또는 떡류,식빵,861,저당 빵,고단백 빵,다이어트 베이커리
234,P4,-11,과자류·빵류 또는 떡류,베이글,851,저당 빵,고단백 빵,다이어트 베이커리
235,P4,-14,농산가공식품류,빵가루,38,저당 빵,고단백 빵,다이어트 베이커리
236,P4,-15,과자류·빵류 또는 떡류,카스텔라,656,저당 빵,고단백 빵,다이어트 베이커리
237,P4,-15,과자류·빵류 또는 떡류,크림빵,630,저당 빵,고단백 빵,다이어트 베이커리
238,P4,-16,과자류·빵류 또는 떡류,바게트/치아바타,613,저당 빵,고단백 빵,다이어트 베이커리
239,P4,-16,과자류·빵류 또는 떡류,핫도그,578,저당 빵,고단백 빵,다이어트 베이커리
240,P4,-18,과자류·빵류 또는 떡류,휘낭시에,501,저당 빵,고단백 빵,다이어트 베이커리
241,P4,-18,코코아가공품류 또는 초콜릿류,코코아매스,6,무설탕 간식,저당 젤리,다이어트 디저트
242,P4,-19,과자류·빵류 또는 떡류,웨이퍼,443,저당 빵,고단백 빵,다이어트 베이커리
243,P4,-20,과자류·빵류 또는 떡류,스콘,412,저당 빵,고단백 빵,다이어트 베이커리
244,P4,-21,과자류·빵류 또는 떡류,마들렌,379,저당 빵,고단백 빵,다이어트 베이커리
245,P4,-21,과자류·빵류 또는 떡류,양갱,379,저당 빵,고단백 빵,다이어트 베이커리
246,P4,-21,과자류·빵류 또는 떡류,곡물빵,377,저당 빵,고단백 빵,다이어트 베이커리
247,P4,-22,과자류·빵류 또는 떡류,캐러멜,358,저당 빵,고단백 빵,다이어트 베이커리
248,P4,-23,과자류·빵류 또는 떡류,팬케이크/크레이프,319,저당 빵,고단백 빵,다이어트 베이커리
249,P4,-23,과자류·빵류 또는 떡류,머핀,310,저당 빵,고단백 빵,다이어트 베이커리
250,P4,-23,과자류·빵류 또는 떡류,호빵/찐빵,295,저당 빵,고단백 빵,다이어트 베이커리
251,P4,-24,과자류·빵류 또는 떡류,소금빵,276,저당 빵,고단백 빵,다이어트 베이커리
252,P4,-24,과자류·빵류 또는 떡류,마시멜로,268,저당 빵,고단백 빵,다이어트 베이커리
253,P4,-25,과자류·빵류 또는 떡류,풀빵,251,저당 빵,고단백 빵,다이어트 베이커리
254,P4,-26,과자류·빵류 또는 떡류,호떡,223,저당 빵,고단백 빵,다이어트 베이커리
255,P4,-26,과자류·빵류 또는 떡류,단팥빵,198,저당 빵,고단백 빵,다이어트 베이커리
256,P4,-27,과자류·빵류 또는 떡류,만쥬,185,저당 빵,고단백 빵,다이어트 베이커리
257,P4,-27,과자류·빵류 또는 떡류,소보로빵,171,저당 빵,고단백 빵,다이어트 베이커리
258,P4,-28,과자류·빵류 또는 떡류,모닝빵,168,저당 빵,고단백 빵,다이어트 베이커리
259,P4,-28,과자류·빵류 또는 떡류,토스트/샌드위치,163,저당 빵,고단백 빵,다이어트 베이커리
260,P4,-28,과자류·빵류 또는 떡류,브라우니,145,저당 빵,고단백 빵,다이어트 베이커리
261,P4,-29,과자류·빵류 또는 떡류,푸딩,131,저당 빵,고단백 빵,다이어트 베이커리
262,P4,-29,과자류·빵류 또는 떡류,호두과자,131,저당 빵,고단백 빵,다이어트 베이커리
263,P4,-30,과자류·빵류 또는 떡류,또띠아/난,119,저당 빵,고단백 빵,다이어트 베이커리
264,P4,-30,과자류·빵류 또는 떡류,크로켓,102,저당 빵,고단백 빵,다이어트 베이커리
265,P4,-32,과자류·빵류 또는 떡류,앙금빵,69,저당 빵,고단백 빵,다이어트 베이커리
266,P4,-33,과자류·빵류 또는 떡류,와플,61,저당 빵,고단백 빵,다이어트 베이커리
267,P4,-33,과자류·빵류 또는 떡류,프레즐,59,저당 빵,고단백 빵,다이어트 베이커리
268,P4,-37,과자류·빵류 또는 떡류,껌,10,저당 빵,고단백 빵,다이어트 베이커리
